Generacion,Mejor x1,Mejor x2,Mejor Fitness
47,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
48,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
49,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
50,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
51,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
52,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
53,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
54,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
55,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
56,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
57,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
58,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
59,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
60,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
61,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
62,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
63,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
64,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
65,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
66,0.009559286314490156,-0.007379610770926859,-0.9947227245314486
67,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
68,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
69,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
70,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
71,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
72,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
73,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
74,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
75,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
76,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
77,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
78,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
79,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
80,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
81,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
82,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
83,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
84,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
85,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
86,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
87,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
88,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
89,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
90,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
91,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
92,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
93,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
94,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
95,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
96,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
97,0.009519618079779406,-0.007420073028258076,-0.9947284316601688
98,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
99,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
100,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
101,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
102,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
103,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
104,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
105,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
106,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
107,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
108,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
109,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
110,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
111,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
112,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
113,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
114,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
115,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
116,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
117,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
118,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
119,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
120,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
121,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
122,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
123,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
124,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
125,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
126,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
127,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
128,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
129,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
130,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
131,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
132,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
133,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
134,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
135,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
136,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
137,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
138,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
139,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
140,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
141,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
142,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
143,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
144,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
145,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
146,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
147,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
148,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
149,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
150,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
151,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
152,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
153,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
154,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
155,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
156,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
157,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
158,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
159,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
160,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
161,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
162,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
163,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
164,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
165,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
166,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
167,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
168,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
169,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
170,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
171,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
172,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
173,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
174,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
175,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
176,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
177,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
178,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
179,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
180,0.008619538897846724,-0.008308980541193774,-0.9948131394368808
181,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
182,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
183,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
184,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
185,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
186,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
187,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
188,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
189,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
190,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
191,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
192,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
193,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
194,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
195,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
196,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
197,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
198,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
199,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
200,0.008342449248192774,-0.008583323245822616,-0.9948155131644845
