Generacion,Mejor x1,Mejor x2,Mejor Fitness
72,0.004327045595793,-0.0025036165054425075,-0.999094336494979
73,0.004327045595793,-0.0025036165054425075,-0.999094336494979
74,0.004327045595793,-0.0025036165054425075,-0.999094336494979
75,0.004327045595793,-0.0025036165054425075,-0.999094336494979
76,0.004327045595793,-0.0025036165054425075,-0.999094336494979
77,0.004327045595793,-0.0025036165054425075,-0.999094336494979
78,0.004327045595793,-0.0025036165054425075,-0.999094336494979
79,0.004327045595793,-0.0025036165054425075,-0.999094336494979
80,0.004327045595793,-0.0025036165054425075,-0.999094336494979
81,0.004327045595793,-0.0025036165054425075,-0.999094336494979
82,0.004327045595793,-0.0025036165054425075,-0.999094336494979
83,0.004327045595793,-0.0025036165054425075,-0.999094336494979
84,0.004327045595793,-0.0025036165054425075,-0.999094336494979
85,0.004327045595793,-0.0025036165054425075,-0.999094336494979
86,0.004327045595793,-0.0025036165054425075,-0.999094336494979
87,0.004327045595793,-0.0025036165054425075,-0.999094336494979
88,0.004327045595793,-0.0025036165054425075,-0.999094336494979
89,0.004327045595793,-0.0025036165054425075,-0.999094336494979
90,0.004327045595793,-0.0025036165054425075,-0.999094336494979
91,0.004327045595793,-0.0025036165054425075,-0.999094336494979
92,0.004327045595793,-0.0025036165054425075,-0.999094336494979
93,0.004327045595793,-0.0025036165054425075,-0.999094336494979
94,0.004327045595793,-0.0025036165054425075,-0.999094336494979
95,0.004327045595793,-0.0025036165054425075,-0.999094336494979
96,0.004327045595793,-0.0025036165054425075,-0.999094336494979
97,0.004327045595793,-0.0025036165054425075,-0.999094336494979
98,0.004327045595793,-0.0025036165054425075,-0.999094336494979
99,0.004327045595793,-0.0025036165054425075,-0.999094336494979
100,0.004327045595793,-0.0025036165054425075,-0.999094336494979
101,0.004327045595793,-0.0025036165054425075,-0.999094336494979
102,0.004327045595793,-0.0025036165054425075,-0.999094336494979
103,0.004327045595793,-0.0025036165054425075,-0.999094336494979
104,0.004327045595793,-0.0025036165054425075,-0.999094336494979
105,0.004327045595793,-0.0025036165054425075,-0.999094336494979
106,0.004327045595793,-0.0025036165054425075,-0.999094336494979
107,0.004327045595793,-0.0025036165054425075,-0.999094336494979
108,0.004327045595793,-0.0025036165054425075,-0.999094336494979
109,0.004327045595793,-0.0025036165054425075,-0.999094336494979
110,0.004327045595793,-0.0025036165054425075,-0.999094336494979
111,0.004327045595793,-0.0025036165054425075,-0.999094336494979
112,0.004327045595793,-0.0025036165054425075,-0.999094336494979
113,0.004327045595793,-0.0025036165054425075,-0.999094336494979
114,0.004327045595793,-0.0025036165054425075,-0.999094336494979
115,0.004327045595793,-0.0025036165054425075,-0.999094336494979
116,0.004327045595793,-0.0025036165054425075,-0.999094336494979
117,0.004327045595793,-0.0025036165054425075,-0.999094336494979
118,0.004327045595793,-0.0025036165054425075,-0.999094336494979
119,0.004327045595793,-0.0025036165054425075,-0.999094336494979
120,0.004327045595793,-0.0025036165054425075,-0.999094336494979
121,0.004327045595793,-0.0025036165054425075,-0.999094336494979
122,0.004327045595793,-0.0025036165054425075,-0.999094336494979
123,0.004327045595793,-0.0025036165054425075,-0.999094336494979
124,0.004327045595793,-0.0025036165054425075,-0.999094336494979
125,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
126,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
127,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
128,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
129,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
130,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
131,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
132,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
133,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
134,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
135,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
136,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
137,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
138,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
139,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
140,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
141,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
142,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
143,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
144,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
145,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
146,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
147,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
148,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
149,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
150,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
151,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
152,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
153,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
154,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
155,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
156,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
157,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
158,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
159,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
160,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
161,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
162,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
163,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
164,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
165,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
166,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
167,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
168,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
169,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
170,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
171,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
172,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
173,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
174,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
175,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
176,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
177,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
178,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
179,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
180,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
181,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
182,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
183,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
184,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
185,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
186,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
187,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
188,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
189,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
190,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
191,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
192,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
193,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
194,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
195,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
196,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
197,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
198,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
199,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
200,0.0034569165285726344,-0.0033801871373557654,-0.9991528632687131
