Generacion,Mejor x1,Mejor x2,Mejor Fitness
183,2.0019436362996443,1.0037506288328364,-5.162016654905215
184,2.0019436362996443,1.0037506288328364,-5.162016654905215
185,2.0019436362996443,1.0037506288328364,-5.162016654905215
186,2.0019436362996443,1.0037506288328364,-5.162016654905215
187,2.0019436362996443,1.0037506288328364,-5.162016654905215
188,2.0019436362996443,1.0037506288328364,-5.162016654905215
189,2.0019436362996443,1.0037506288328364,-5.162016654905215
190,2.0019436362996443,1.0037506288328364,-5.162016654905215
191,2.0019436362996443,1.0037506288328364,-5.162016654905215
192,2.0019436362996443,1.0037506288328364,-5.162016654905215
193,2.0019436362996443,1.0037506288328364,-5.162016654905215
194,2.0019436362996443,1.0037506288328364,-5.162016654905215
195,2.0019436362996443,1.0037506288328364,-5.162016654905215
196,2.0019436362996443,1.0037506288328364,-5.162016654905215
197,2.0019436362996443,1.0037506288328364,-5.162016654905215
198,2.0019436362996443,1.0037506288328364,-5.162016654905215
199,2.0019436362996443,1.0037506288328364,-5.162016654905215
200,2.0019436362996443,1.0037506288328364,-5.162016654905215
