Generacion,Mejor x1,Mejor x2,Mejor Fitness
148,2.0025924987318477,1.006380979616417,-5.162121824564412
149,2.0025924987318477,1.006380979616417,-5.162121824564412
150,2.0025924987318477,1.006380979616417,-5.162121824564412
151,2.0025924987318477,1.006380979616417,-5.162121824564412
152,2.0025924987318477,1.006380979616417,-5.162121824564412
153,2.0025924987318477,1.006380979616417,-5.162121824564412
154,2.0025924987318477,1.006380979616417,-5.162121824564412
155,2.0025924987318477,1.006380979616417,-5.162121824564412
156,2.0025924987318477,1.006380979616417,-5.162121824564412
157,2.0025924987318477,1.006380979616417,-5.162121824564412
158,2.0025924987318477,1.006380979616417,-5.162121824564412
159,2.0025924987318477,1.006380979616417,-5.162121824564412
160,2.0025924987318477,1.006380979616417,-5.162121824564412
161,2.0025924987318477,1.006380979616417,-5.162121824564412
162,2.0025924987318477,1.006380979616417,-5.162121824564412
163,2.0025924987318477,1.006380979616417,-5.162121824564412
164,2.0025924987318477,1.006380979616417,-5.162121824564412
165,2.0025924987318477,1.006380979616417,-5.162121824564412
166,2.0025924987318477,1.006380979616417,-5.162121824564412
167,2.0025924987318477,1.006380979616417,-5.162121824564412
168,2.0025924987318477,1.006380979616417,-5.162121824564412
169,2.0025924987318477,1.006380979616417,-5.162121824564412
170,2.0025924987318477,1.006380979616417,-5.162121824564412
171,2.0025924987318477,1.006380979616417,-5.162121824564412
172,2.0025924987318477,1.006380979616417,-5.162121824564412
173,2.0025924987318477,1.006380979616417,-5.162121824564412
174,2.0025924987318477,1.006380979616417,-5.162121824564412
175,2.0025924987318477,1.006380979616417,-5.162121824564412
176,2.0025924987318477,1.006380979616417,-5.162121824564412
177,2.0025924987318477,1.006380979616417,-5.162121824564412
178,2.0025924987318477,1.006380979616417,-5.162121824564412
179,2.0025924987318477,1.006380979616417,-5.162121824564412
180,2.0025924987318477,1.006380979616417,-5.162121824564412
181,2.0025924987318477,1.006380979616417,-5.162121824564412
182,2.0025924987318477,1.006380979616417,-5.162121824564412
183,2.0025924987318477,1.006380979616417,-5.162121824564412
184,2.0025924987318477,1.006380979616417,-5.162121824564412
185,2.0025924987318477,1.006380979616417,-5.162121824564412
186,2.0025924987318477,1.006380979616417,-5.162121824564412
187,2.0025924987318477,1.006380979616417,-5.162121824564412
188,2.0025924987318477,1.006380979616417,-5.162121824564412
189,2.0025924987318477,1.006380979616417,-5.162121824564412
190,2.0025924987318477,1.006380979616417,-5.162121824564412
191,2.0025924987318477,1.006380979616417,-5.162121824564412
192,2.0025924987318477,1.006380979616417,-5.162121824564412
193,2.0025924987318477,1.006380979616417,-5.162121824564412
194,2.0025924987318477,1.006380979616417,-5.162121824564412
195,2.0025924987318477,1.006380979616417,-5.162121824564412
196,2.0025924987318477,1.006380979616417,-5.162121824564412
197,2.0025924987318477,1.006380979616417,-5.162121824564412
198,2.0025924987318477,1.006380979616417,-5.162121824564412
199,2.0025924987318477,1.006380979616417,-5.162121824564412
200,2.0025924987318477,1.006380979616417,-5.162121824564412
